stationid,stationcode
2419,WBIF
3172,WBIH
2161,WBIN
3173,WBIR
3123,WBKB
3174,WBKI
3976,WBKO
3124,WBKP
3176,WBMA
3177,WBMG
3178,WBMM
7585,WBNA
3180,WBND
3181,WBNE
3182,WBNG
3183,WBNS
3184,WBNX
3185,WBOC
3186,WBOP
3187,WBOY
3191,WBP
3192,WBPA
3193,WBPG
8775,WBPH
12743,WBPN
3195,WBPX
3196,WBQC
3197,WBQD
2420,WBR2
3198,WBRC
3199,WBRE
3200,WBRL
3201,WBRZ
3202,WBSC
3203,WBSF
3208,WBSV
3209,WBSX
3210,WBTR
11731,WBTS
3211,WBTV
3212,WBTW
3213,WBUI
2421,WBUP
3214,WBUW
3215,WBUY
3216,WBVA
3217,WBVT
9886,WBWP
3218,WBXH
7385,WBXI
3219,WBXX
3224,WBZ
3225,WBZL
3226,WCAG
3227,WCAU
8415,WCAV
7587,WCAX
3229,WCAY
3230,WCBD
2422,WCBDS
3231,WCBI
3232,WCBS
3233,WCCB
3234,WCCL
3235,WCCO
7576,WCCT
2423,WCCTZZ
3239,WCCU
7581,WCDC
3240,WCEE
3241,WCFC
8910,WCFN
3243,WCFT
3245,WCHS
3246,WCIA
11994,WCIACM
3236,WCIC
3247,WCIU
3476,WCIV
3242,WCIX
7350,WCJB
3249,WCK
3250,WCLF
3251,WCLJ
3252,WCLL
3253,WCMH
3254,WCMM
7351,WCMU
3255,WCNC
7290,WCOM
3256,WCOV
3257,WCPO
3237,WCPX
3258,WCSC
3259,WCSH
3260,WCTD
3261,WCTI
3262,WCTV
3263,WCTX
3264,WCVB
2424,WCW
3265,WCWB
9054,WCWF
3266,WCWG
3267,WCWJ
7570,WCWN
3268,WCWNZ
9666,WCWW
3269,WCYB
3270,WDAF
3271,WDAM
3272,WDAY
3273,WDBB
3238,WDBD
3274,WDBJ
3275,WDCA
3276,WDCW
3277,WDEF
3278,WDFX
3279,WDHN
3280,WDIO
3281,WDIV
3282,WDJT
3283,WDKA
3284,WDKY
7406,WDLI
3285,WDMR
2425,WDNI
10503,WDPN
3286,WDRB
3287,WDRL
3288,WDSI
3293,WDSU
3294,WDTN
3295,WDTV
3398,WDVM
3296,WDWB
3289,WDYR
3298,WEAR
3299,WEAU
3300,WECT
3301,WEDE
7356,WEDH
3096,WEED
7390,WEEE
3302,WEEK
3303,WEHS
4106,WEHT
3308,WEMT
3309,WENY
11275,WEPA
3310,WEPX
3311,WESH
2426,WESHD
9153,WESV
3312,WETM
3313,WEVU
3314,WEVV
9908,WEWA
3315,WEWB
3316,WEWS
3317,WEYB
3318,WEYI
3319,WEYS
3320,WFAA
3324,WFAY
3325,WFBC
3326,WFBD
4977,WFBD-TV
3327,WFBT
3328,WFFF
4439,WFFF-
3329,WFFT
3330,WFGC
3331,WFGX
3332,WFHL
3333,WFIE
3334,WFLA
3335,WFLD
3336,WFLI
3340,WFLX
3341,WFMJ
3342,WFMY
3343,WFMZ
8619,WFNA
3344,WFOR
3151,WFOX
13067,WFOXP
10335,WFPA
3345,WFPX
3346,WFQX
3347,WFRV
3348,WFSB
3349,WFTC
3350,WFTE
3351,WFTS
3355,WFTV
3356,WFTX
7360,WFUM
3357,WFUN
10337,WFUT
3358,WFVT
3359,WFVX
3360,WFXB
3361,WFXG
3362,WFXI
3363,WFXL
3364,WFXP
3365,WFXR
3366,WFXS
3367,WFXT
3368,WFXU
3369,WFXV
3370,WFXW
3371,WGAL
3372,WGBA
10036,WGBC
3373,WGBO
3374,WGCB
3375,WGCL
13719,WGCLB
3376,WGEM
2427,WGEN
3377,WGFL
3378,WGGB
3379,WGGN
3380,WGGS
7409,WGGT
3381,WGHP
3382,WGMB
3908,WGME
3383,WGME 13
7395,WGMU
3386,WGN-L
3388,WGNM
3389,WGNO
10398,WGN-O
3390,WGNT
3391,WGOT
3322,WGPX
3392,WGRB
3393,WGRZ
3394,WGSA
3395,WGTQ
3396,WGTU
3397,WGTW
2428,WGXA
3399,WHAI
3400,WHAM
3401,WHAS
1442,WHBF
1443,WHBQ
1444,WHBR
1445,WHCP
7363,WHCT
1446,WHDF
1447,WHDH
7462,WHDT
1448,WHEC
1449,WHFT
1450,WHIO
1451,WHIZ
1452,WHKE
1453,WHKY
1454,WHLT
1458,WHMB
1459,WHME
1460,WHNO
1461,WHNS
2429,WHNT
1462,WHO
1464,WHOT
1465,WHP
1455,WHPX
1466,WHSG
1467,WHSH
1468,WHSL
1469,WHSV
1473,WHSW
1475,WHTM
1476,WHTN
1477,WHTV
1478,WHVL
1479,WIAT
1480,WIBW
1481,WICD
1482,WICS
1483,WICU
1484,WICZ
1485,WIFR
1489,WIIB
2430,WILM
1490,WILX
1491,WINK
1456,WINM
8872,WINP
1492,WINQ
1493,WIPX
1494,WIRB
1495,WIRT
1496,WIS
1497,WISC
1504,WISH
1505,WISN
1506,WITI
1507,WITN
4117,WIVB
1508,WIVB - TV
1509,WIVT
7588,WIWB
1510,WIWBZ
1511,WIXT
1514,WJAC
1515,WJAL
1516,WJAN
1517,WJAR
1777,WJAX
1518,WJBF
1519,WJBK
1520,WJCL
1521,WJET
1522,WJFB
1523,WJFW
1524,WJHG
1525,WJHL
1457,WJJA
1526,WJKT
1527,WJLA
10926,WJLP
1528,WJMN
2431,WJNI
1529,WJNU
1530,WJRD
1531,WJRT
1533,WJSU
1534,WJTC
1535,WJTV
1536,WJUE
1537,WJW
1538,WJWB
7408,WJWJ
1539,WJXT
1540,WJXX
1541,WJYS
1545,WJZ
1546,WJZY
1543,WKAG
1547,WKBD
1548,WKBN
1549,WKBS
1550,WKBT
1551,WKBW
1552,WKCF
1553,WKDH
1554,WKEF
7411,WKFT
7297,WKIS
1555,WKJG
2227,WKMG
1556,WKMGZ
3402,WKNT
9960,WKNX
1544,WKOI
3403,WKOW
3404,WKPT
3405,WKRC
3406,WKRG
3407,WKRN
3408,WKTC
3409,WKTV
2432,WKXT
3410,WKYC
2435,WKYCS
3411,WKYT
3412,WKZX
3413,WLAJ
3414,WLAX
3418,WLBT
3419,WLBZ
3420,WLBZP
2436,WLBZS
3421,WLCN
3422,WLEX
3423,WLFI
3424,WLFL
3425,WLIO
3426,WLJC
3427,WLKY
3428,WLLA
10957,WLMB
3429,WLMT
3430,WLNC
3431,WLNE
3435,WLNS
3436,WLNY
4360,WLNYS
2437,WLNYS  D
13205,WLOO
3437,WLOS
3438,WLOV
3439,WLOX
3440,WLPX
7298,WLRN
3441,WLS
9450,WLSABC
2433,WLTV
3442,WLTX
3443,WLTZ
3444,WLUC
3445,WLUK
3446,WLVI
3450,WLWC
3451,WLWG
3452,WLWT
3453,WLXI
3455,WLYJ
3456,WMAK
3457,WMAQ
3458,WMAR
7382,WMAZ
3459,WMBA
3460,WMBB
4138,WMBB-TV
3461,WMBC
3462,WMBD
3463,WMBF
9152,WMBQ
3464,WMC
3465,WMCN
11013,WMDE
3466,WMDO
3467,WMDT
8436,WMEU
3468,WMEU-D
3469,WMFD
3470,WMFP
3471,WMGC
3472,WMGM
3473,WMGT
3474,WMJF
2434,WMKE
3475,WMLW
9272,WMNT
3477,WMOR
3478,WMPV
7471,WMQF
3479,WMSN
3480,WMTU
3481,WMTV
3482,WMTW
3483,WMUR
3484,WMWB
3486,WMYD
3487,WMYG
5041,WMYG-TV
3488,WMYO
9665,WMYS
3489,WMYT
3490,WMYV
3492,WNAC
3493,WNAL
3494,WNBC
12812,WNBD
2130,WNBW
5043,WNBW-TV
3495,WNCF
3496,WNCN
3497,WNCT
3498,WNDS
3499,WNDU
3500,WNDY
3501,WNEG
3505,WNEM
3502,WNEM-5
3503,WNEP
2290,WNET
3504,WNEU
3506,WNFM
3507,WNGM
3509,WNGT
3510,WNJU
2208,WNKY
3511,WNLO
3512,WNNE
3513,WNOL
3514,WNPA
3433,WNPX
3434,WNTW
3515,WNTZ
4176,WNUV
3517,WNWO
13020,WNWT
3518,WNYA
3519,WNYB
13290,WNYF
3520,WNYO
3521,WNYS
3522,WNYT
4308,WNYW
3523,WNYW -
4200,WOAC
3524,WOAC - TV
3525,WOAH
3530,WOAI
3531,WOAY
3532,WOCD
2291,WOCH
8919,WOCK
9506,WOCK-MEGA
3533,WOFL
3534,WOGX
4572,WOGX-TV
3535,WOHZ
3536,WOI
3537,WOIO
3538,WOKR
3539,WOLF
3540,WOLO
3541,WOOD
3189,WOPX
3305,WORK
3545,WOST
3306,WOTF
3546,WOTV
3547,WOWD
3548,WOWK
3549,WOWT
3307,WPAN
3550,WPBA
3551,WPBF
3552,WPBN
7299,WPBT
3553,WPCB
3554,WPCH
13718,WPCHB
3555,WPCW
3556,WPDE
3557,WPEC
3558,WPEN
3559,WPFO
3560,WPGH
4204,WPGX
3561,WPGX-TV
3562,WPHL
4458,WPIX
3564,WPLG
3565,WPMC
3566,WPME
3567,WPMI
3568,WPMT
3572,WPNT
3573,WPNY
3569,WPPX
3574,WPRI
8547,WPRU
3575,WPSD
3576,WPSG
3577,WPTA
7437,WPTF
3570,WPTT
4132,WPTV
3580,WPTZ
3581,WPVI
3582,WPWR
3583,WPXA
3584,WPXB
3585,WPXC
3586,WPXD
3587,WPXE
3588,WPXH
3589,WPXI
3590,WPXJ
3591,WPXK
3592,WPXL
3593,WPXM
3594,WPXN
3595,WPXP
3596,WPXQ
3597,WPXR
3598,WPXS
3599,WPXT
3602,WPXV
3600,WPXW
7440,WPXX
3603,WPXXZ
3604,WQAD
2292,WQAW
2354,WQCW
3605,WQHS
7597,WQMY
3606,WQOW
3601,WQPX
3607,WQRF
3608,WRAL
3609,WRAY
3610,WRAZ
3611,WRBJ
3612,WRBL
3613,WRBU
3614,WRBW
3615,WRC
3616,WRCB
3617,WRDC
10625,WRDE
3618,WRDM
3619,WRDQ
3620,WRDW
3621,WREG
3622,WREX
3623,WRGB
13064,WRGX
3625,WRIC
3626,WRLH
3627,WRLHP
1711,WRMY
1712,WRNN
1713,WROC
3629,WRPX
1714,WRSP
1715,WRTV
1716,WRWB
1717,WRXY
1719,WSAV
1720,WSAW
1721,WSAZ
1722,WSB
1727,WSBK
1728,WSBT
1729,WSCO
1730,WSCV
1731,WSEE
1732,WSEEL
1733,WSEES
1734,WSET
1735,WSFA
1736,WSFJ
1737,WSFL
1738,WSFX
1739,WSHE
1743,WSHM
1744,WSIL
1745,WSIT
8546,WSJP
1746,WSJV
2438,WSJX
1747,WSKY
1748,WSLS
2439,WSLSS
1749,WSMH
1750,WSMV
1502,WSNN
1751,WSNS
1752,WSOC
1753,WSPA
9614,WSPF
3528,WSPX
1754,WSST
10413,WSTE
1758,WSTM
1760,WSTR
10043,WSVF
2440,WSVI
1761,WSVN
1762,WSWB
7483,WSWG
1763,WSWS
4113,WSYM
2195,WSYR
1765,WSYT
1766,WSYX
1767,WT05
1768,WTAE
1769,WTAJ
1770,WTAP
1771,WTAT
7539,WTBD
1772,WTBS
7591,WTCN
1774,WTCT
1775,WTEB
1776,WTEN
9595,WTENDT
7582,WTG
1778,WTGL
1779,WTGS
1780,WTHI
1781,WTHR
1782,WTHSF
7577,WTIC
1786,WTICZ
1783,WTJC
1787,WTJR
1788,WTKR
2198,WTLF
1790,WTLJ
1791,WTLK
1792,WTLV
1793,WTMJ
2205,WTMJD
1794,WTMJ-R
1795,WTMW
10234,WTNC
1796,WTNH
1797,WTNZ
2441,WTO5
1798,WTOC
1799,WTOG
1800,WTOL
1801,WTOM
1802,WTOV
1803,WTRF
1804,WTSF
1805,WTSN
1806,WTSP
1807,WTTA
4294,WTTG
1810,WTTK
1811,WTTO
1812,WTTV
7303,WTTW
2355,WTTX
4298,WTVA
1814,WTVC
1815,WTVD
13099,WTVD2
1816,WTVE
1817,WTVF
1818,WTVG
1819,WTVH
1820,WTVJ
3981,WTVK WB 46
1921,WTVM
1922,WTVO
1923,WTVQ
1924,WTVR
1925,WTVT
1926,WTVW
1927,WTVX
1928,WTVY
1929,WTVZ
1930,WTWB
1931,WTWC
1932,WTWO
1936,WTWS
1937,WTXF
1938,WTXL
1939,WTXX
1296,WUAB
1940,WUABZ
1933,WUBI
2356,WUBW
1941,WUCW
1934,WUFV
1942,WUFX
1943,WUHF
1944,WUNI
1945,WUPA
1946,WUPL
1947,WUPN
1948,WUPV
1949,WUPW
1950,WUPX
1951,WUSA
7489,WUSF
1953,WUTR
1954,WUTV
10230,WUVC
10396,WUVG
13489,WUVM
10324,WUVP
1955,WUXP
8419,WVAW
1957,WVBN
1958,WVBT
1959,WVCY
1960,WVEA
1961,WVEC
1962,WVFX
7490,WVGA
8822,WVGN
7307,WVIB
1963,WVII
1964,WVIR
1965,WVIT
1966,WVLA
1967,WVLT
2442,WVNS
1968,WVNY
1935,WVPX
1969,WVTM
1970,WVTV
2443,WVTX
1971,WVUA23
1972,WVUE
1973,WVVA
1974,WVVH
1975,WWAC
7308,WWAT
1976,WWAY
1977,WWBI
1978,WWBT
1979,WWCP
9049,WWCW
1980,WWDP
1982,WWFD
1983,WWHO
1984,WWJ
1985,WWL
1991,WWLP
1993,WWME
1994,WWMT
1995,WWNY
1996,WWOR
1986,WWORP
1997,WWPX
1998,WWSB
1999,WWTI
2000,WWTO
7310,WWTU
2001,WWTV
2002,WWUP
2003,WWWB
4133,WWWWZ
8414,WXCW
10311,WXFT
2004,WXIA
2005,WXII
2006,WXIN
2007,WXIV
2008,WXIX
2009,WXLV
2010,WXMI
2011,WXMS
1987,WXMT
2012,WXON
2013,WXOW
1988,WXPX
2014,WXSP
4430,WXSP-TV
10310,WXTV
2015,WXTX
1989,WXVT
2019,WXXA
2020,WXXV
2021,WXYZ
13646,WYCI
2444,WYCS
2022,WYCW
2445,WYCWS
2023,WYDC
2024,WYDO
4435,WYFF
2025,WYFF45
1990,WYFX
2026,WYMT
2027,WYOU
13465,WYOW
2028,WYPX
2029,WYTV
2030,WYZZ
13202,WZAW
13820,WZBJ
2159,WZDX
2160,WZGS
1718,WZME
2357,WZPA
1472,WZPX
2162,WZRB
2163,WZTV
2164,WZVN
2165,WZZM
3954,WZZM-TV
2166,XDTV
2167,XETV
2168,XEWT
2169,XHAS
2170,XTRA
13485,YMYO
4577,YYYY
3527,Z
8620,ZNWS
